"gene_name","n_syn","n_mis","n_non","n_spl","n_ind","wmis_cv","wnon_cv","wspl_cv","wind_cv","pmis_cv","ptrunc_cv","pallsubs_cv","pind_cv","qmis_cv","qtrunc_cv","qallsubs_cv","pglobal_cv","qglobal_cv"
"IFI6",2,0,0,0,0,0,0,0,0,0.030640580524343,0.469872702840265,0.0830786298458563,1,0.481193647532285,0.846456996062793,0.670488458192042,0.289775583452205,0.999999998458921
"OPN3",0,9,0,0,0,3.98863476770267,0,0,0,0.0393590003332012,0.593278276560828,0.0831088774952258,1,0.495840617018566,0.846456996062793,0.670488458192042,0.289850833123334,0.999999998458921
"PGBD2",5,3,0,0,0,0.260762794119579,0,0,0,0.0380685498426571,0.272638952344727,0.0831230479694907,1,0.492744851271003,0.846456996062793,0.670488458192042,0.289886082440309,0.999999998458921
"WDR62",22,23,3,0,0,0.520538125869468,0.731403722831673,0.731403722831673,0,0.0258603895124099,0.594615256135404,0.0831310910037518,1,0.475398351356704,0.846456996062793,0.670488458192042,0.289906088562157,0.999999998458921
"ASB1",1,10,0,0,0,3.33469515735806,0,0,0,0.0422740931588488,0.530997793038803,0.0831899367423014,1,0.497884666581246,0.846456996062793,0.670693827885063,0.2900524368934,0.999999998458921
"ACOX1",9,12,1,0,1,0.752580396369703,0.650772502436547,0.650772502436547,8.50850737845816,0.495428433384218,0.661982161640598,0.762552779960723,0.109141953283821,0.857925586547348,0.852392719959063,0.894222247295862,0.290143347831329,0.999999998458921
"KDR",39,73,4,1,1,0.846478355410556,0.572457564388184,0.572457564388184,4.15238923372451,0.396299796538621,0.205363750065072,0.401326855007091,0.207676040559288,0.809399126995775,0.846456996062793,0.809996525007375,0.290440292972448,0.999999998458921
"OR4K13",20,24,3,0,0,0.599151905808765,1.94363097406688,1.94363097406688,0,0.084660103465655,0.320540850437996,0.0833472298986841,1,0.555515504959763,0.846456996062793,0.671005134261586,0.29044341799136,0.999999998458921
"SLC22A9",26,36,5,2,0,0.66830196145072,1.54842319017882,1.54842319017882,0,0.113123692533773,0.322339740028107,0.0834100191879545,1,0.585405709715716,0.846456996062793,0.671005134261586,0.290599409398923,0.999999998458921
"FBXO40",14,42,6,0,0,1.2906104712113,3.24487974475025,3.24487974475025,0,0.374645834152646,0.0263380610683548,0.0834382065710801,1,0.798106135263646,0.846456996062793,0.671005134261586,0.290669421725484,0.999999998458921
"LRRC47",5,4,2,0,0,0.446118556308784,3.66621787616169,3.66621787616169,0,0.184338299095811,0.154235889214485,0.0834791430100486,1,0.658156435749082,0.846456996062793,0.671005134261586,0.29077108342917,0.999999998458921
"MUC22",0,0,0,0,0,0,0,0,0,0.0266889795873487,0.681839073826007,0.0834815305138306,1,0.475464488003183,0.855800975365602,0.671005134261586,0.29077701194525,0.999999998458921
"PCYOX1",1,12,0,0,0,3.05129912314611,0,0,0,0.052353993342614,0.458189979189231,0.0834843475799628,1,0.515988949594332,0.846456996062793,0.671005134261586,0.290784007038759,0.999999998458921
"ZHX1-C8ORF76",4,2,1,1,0,0.362831889948122,3.75717459899032,3.75717459899032,0,0.180928912678607,0.151223743424259,0.0834957361830653,1,0.654962663896559,0.846456996062793,0.671005134261586,0.290812285258163,0.999999998458921
"AKAP10",1,6,2,1,0,1.38489561217351,6.70383285881303,6.70383285881303,0,0.633509531524293,0.027905319099787,0.083604379222832,1,0.912283553371796,0.846456996062793,0.671057664768481,0.291081970897428,0.999999998458921
"BRINP2",45,59,6,0,0,0.648677711101333,0.915813392440989,0.915813392440989,0,0.0284972772901341,0.837402736250363,0.0836121632525831,1,0.477043869282044,0.914262491794698,0.671057664768481,0.291101287845496,0.999999998458921
"CLRN1",2,9,3,0,0,1.43127555352827,6.45948347882955,6.45948347882955,0,0.536443890750741,0.0262492262068165,0.0836263987531576,1,0.876885807931643,0.846456996062793,0.671057664768481,0.29113661297187,0.999999998458921
"TMEM9B",0,4,1,1,0,2.2138379843836,11.1168324636406,11.1168324636406,0,0.331757725876169,0.0275195944333022,0.0837122411030071,1,0.771142971730988,0.846456996062793,0.671057664768481,0.291349577794909,0.999999998458921
"POLE",26,34,5,1,0,0.585152769345232,1.03723016144168,1.03723016144168,0,0.038040755022979,0.935456921967299,0.0837306233604637,1,0.492744851271003,0.965175658373814,0.671057664768481,0.291395170577865,0.999999998458921
"TEAD3",8,5,2,0,0,0.339842052034171,1.23496204528587,1.23496204528587,0,0.0398329562879834,0.789894643859586,0.0837343927887012,1,0.495840617018566,0.892446184147713,0.671057664768481,0.291404519242339,0.999999998458921
"URB1",0,0,0,0,0,0,0,0,0,0.0301187023548004,0.398165464315968,0.0837597337816985,1,0.481193647532285,0.846456996062793,0.671057664768481,0.291467363743797,0.999999998458921
"ENO4",0,0,0,0,0,0,0,0,0,0.0304172697351236,0.385309134442539,0.0837925655866248,1,0.481193647532285,0.846456996062793,0.671057664768481,0.291548773714763,0.999999998458921
"ZNF182",7,9,3,0,0,0.520134127138592,2.43058670798302,2.43058670798302,0,0.166598623298194,0.218560963808154,0.0838082956411645,1,0.642240592964134,0.846456996062793,0.671057664768481,0.291587773508508,0.999999998458921
"TMEM67",5,13,2,1,1,1.10622634060971,2.11627063273111,2.11627063273111,6.27901320586212,0.82726029371409,0.303556626139134,0.581377223552509,0.144176474692058,0.964797246758119,0.846456996062793,0.850759925562848,0.291619067587406,0.999999998458921
"ISYNA1",3,1,1,0,0,0.164225377855501,2.1263854644147,2.1263854644147,0,0.0508006519394663,0.526417443471594,0.0838362818460449,1,0.51428021779845,0.846456996062793,0.671057664768481,0.291657152887038,0.999999998458921
"PRPF8",9,37,4,1,1,1.65318616105785,2.18726827182038,2.18726827182038,1.87681086353565,0.124508005352577,0.169746284805117,0.214665732189567,0.390699734085531,0.598427318696574,0.846456996062793,0.753945922966918,0.29174034423685,0.999999998458921
"ZSCAN5C",0,0,0,0,0,0,0,0,0,0.0289769128471189,0.465522287453994,0.0839337274166719,1,0.479585923970761,0.846456996062793,0.671309511009139,0.291898653069773,0.999999998458921
"MTHFD2",2,2,2,0,0,0.438757774653096,4.99928681836475,4.99928681836475,0,0.320430786984368,0.0981784533171461,0.08396994993891,1,0.762137438297968,0.846456996062793,0.671309511009139,0.291988394803339,0.999999998458921
"MXI1",3,2,2,0,0,0.402649790518907,4.43119017649288,4.43119017649288,0,0.248963282044534,0.116300804139983,0.0839927906705105,1,0.710706878786075,0.846456996062793,0.671309511009139,0.292044974956652,0.999999998458921
"GPR153",7,4,1,0,0,0.302849512785668,1.39124957866667,1.39124957866667,0,0.0356890769779104,0.764109605154634,0.084001399167636,1,0.490809405503166,0.882283107882859,0.671309511009139,0.292066297972166,0.999999998458921
"FRMD4B",8,23,0,1,1,1.17181369891597,0.451824630715606,0.451824630715606,5.73245073846096,0.670505418614071,0.397851018154578,0.536866667428819,0.156482629763116,0.923185606179777,0.846456996062793,0.837655999730082,0.292088363860751,0.999999998458921
"ANXA8L2",0,0,1,0,0,0,3.92810103295163,3.92810103295163,0,0.0878257675137859,0.308248553455101,0.0840844621969606,1,0.555703197156097,0.846456996062793,0.671706135188523,0.292271997548187,0.999999998458921
"KANSL1",8,22,3,0,1,1.34961230467701,2.44281018471148,2.44281018471148,4.27988041906296,0.421059588004636,0.212650185451406,0.415780725971023,0.202340171275625,0.822429339160134,0.846456996062793,0.812993527946294,0.29238261313301,0.999999998458921
"PELI3",8,4,1,0,0,0.298330203032714,0.97725157874147,0.97725157874147,0,0.0291631442417734,0.982425575377988,0.0841654344676882,1,0.480899249887802,0.991107713834712,0.67208574876404,0.292472440529348,0.999999998458921
"RBBP4",2,11,3,0,0,2.31950495196561,5.39811587462779,5.39811587462779,0,0.12298221183374,0.0418328968946707,0.0842419207184677,1,0.598364693754114,0.846456996062793,0.67242925274324,0.29266170703546,0.999999998458921
"CHPF",1,11,2,0,0,2.37760060443514,8.36038953335223,8.36038953335223,0,0.144402276302607,0.0406090186087779,0.0843493641219689,1,0.623606470353276,0.846456996062793,0.672429487887107,0.292927460254497,0.999999998458921
"PLXND1",24,31,6,0,0,0.626158748089884,1.4394844225752,1.4394844225752,0,0.0810431007212319,0.438823671720501,0.0843622145407887,1,0.551762407143493,0.846456996062793,0.672429487887107,0.292959235637244,0.999999998458921
"CTD-3074O7.11",6,8,0,1,1,0.722460796816657,0.861146111158874,0.861146111158874,8.92059494375938,0.513796630014553,0.88557947669148,0.807800312421747,0.104448826681381,0.868182345973287,0.938356482580482,0.90880927745914,0.292987868667069,0.999999998458921
"GNAT2",2,6,2,1,0,1.07204032584824,5.89563040561134,5.89563040561134,0,0.912831437121696,0.0333427280871135,0.0843890950599048,1,0.98441403165634,0.846456996062793,0.672429487887107,0.293025697085665,0.999999998458921
"KCTD12",1,0,0,0,0,0,0,0,0,0.0283213868974462,0.592887028878276,0.0843954958742164,1,0.477043869282044,0.846456996062793,0.672429487887107,0.293041521685544,0.999999998458921
"TGM3",26,32,2,1,0,0.56183690325967,0.5958485089722,0.5958485089722,0,0.0275462894464048,0.360598621396044,0.0844092961251945,1,0.475464488003183,0.846456996062793,0.672429487887107,0.293075638106968,0.999999998458921
"GAA",15,16,1,3,0,0.522055587382958,1.4030883098212,1.4030883098212,0,0.0625979026875176,0.556134362067195,0.0844597710117998,1,0.532527700806053,0.846456996062793,0.672564906618339,0.293200400862138,0.999999998458921
"CST4",5,2,0,1,0,0.218737473302474,1.23205098597457,1.23205098597457,0,0.0340875677944443,0.848958604237104,0.0845324173595595,1,0.490093633030935,0.919731858599496,0.672681726979037,0.293379913619708,0.999999998458921
"ZCCHC24",5,3,2,0,0,0.369668883252323,2.92965616756059,2.92965616756059,0,0.127767524736718,0.227602263036152,0.0845414046399915,1,0.602488458390049,0.846456996062793,0.672681726979037,0.293402117298378,0.999999998458921
"SLC22A7",9,25,0,0,0,1.35344009738083,0,0,0,0.391742450158198,0.0695748530089025,0.084687363157487,1,0.806806430057386,0.846456996062793,0.673449039480167,0.293762583915804,0.999999998458921
"FAM71D",12,12,0,0,0,0.517925073595633,0,0,0,0.0933669624015206,0.0868656769723243,0.0847227567308421,1,0.5630414704859,0.846456996062793,0.673449039480167,0.293849955781234,0.999999998458921
"PCDHGA7",25,27,2,0,0,0.546680247520283,0.855503410026283,0.855503410026283,0,0.0273209011081775,0.827526944312625,0.0847559704584211,1,0.475464488003183,0.909817221826358,0.673449039480167,0.293931933074972,0.999999998458921
"KCNQ3",34,59,6,0,1,0.813102467140436,0.955020295763362,0.955020295763362,6.55381250669096,0.331518962058207,0.916389750518023,0.611168954930769,0.138691318461591,0.770807483706913,0.954491496586531,0.854198040573685,0.293951325359196,0.999999998458921
"TRHDE",28,81,9,3,0,1.39988006569269,2.07085550817644,2.07085550817644,0,0.10614720090936,0.0442473561184302,0.0848210650926612,1,0.578568478966346,0.846456996062793,0.673449039480167,0.294092560280244,0.999999998458921
"MTMR1",7,13,3,2,0,0.922849595766515,3.35138904788908,3.35138904788908,0,0.852572295655282,0.0445888498235648,0.0848251212880035,1,0.969165440308378,0.846456996062793,0.673449039480167,0.294102567674479,0.999999998458921
"PRPF6",9,24,0,0,0,1.27110693962654,0,0,0,0.5017515999028,0.0563717140435442,0.0848994102770018,1,0.862001501603814,0.846456996062793,0.673449039480167,0.294285818238161,0.999999998458921
"CCDC79",0,0,0,0,0,0,0,0,0,0.0313993911184092,0.365842495654132,0.0849032004357424,1,0.485394848286155,0.846456996062793,0.673449039480167,0.29429516577708,0.999999998458921
"TRIM36",2,22,0,1,0,2.86066507654147,1.64179094823268,1.64179094823268,0,0.0278078598762712,0.672460463245355,0.0849348881499513,1,0.475464488003183,0.855164563783844,0.673449039480167,0.29437330948342,0.999999998458921
"GGTLC2",7,2,0,0,0,0.247747213063502,0,0,0,0.0423595894728176,0.267234787172432,0.0849621878052987,1,0.497884666581246,0.846456996062793,0.673449039480167,0.294440622506935,0.999999998458921
"TBC1D30",0,0,0,0,0,0,0,0,0,0.0300679916143161,0.428966458671493,0.0850463869884477,1,0.481193647532285,0.846456996062793,0.673449039480167,0.294648178008552,0.999999998458921
"ZNF215",9,18,5,0,0,0.986493045540108,3.44226903448359,3.44226903448359,0,0.97151998441721,0.0369491312271075,0.0850572005935485,1,0.995934926856908,0.846456996062793,0.673449039480167,0.294674828082849,0.999999998458921
"CNTNAP3",21,33,6,2,0,0.784792887473415,2.0256866264089,2.0256866264089,0,0.375071140149203,0.105758390272266,0.0851186522346445,1,0.798173316040422,0.846456996062793,0.673449039480167,0.294826249237371,0.999999998458921
"PCDHGA6",17,30,5,0,0,0.880163160400517,3.04728290698334,3.04728290698334,0,0.663918696708519,0.048018161165625,0.085230541523559,1,0.920106955616393,0.846456996062793,0.673449039480167,0.29510183838766,0.999999998458921
"ANKRA2",0,6,2,0,0,2.9005564476716,9.31163390089434,9.31163390089434,0,0.150632923139501,0.038754603463227,0.0852500072020719,1,0.628617689699201,0.846456996062793,0.673449039480167,0.295149768362983,0.999999998458921
"ATP6V1E2",6,3,0,0,0,0.275223313447099,0,0,0,0.0401144910229683,0.275667099821607,0.0852630512944811,1,0.496574392570829,0.846456996062793,0.673449039480167,0.295181884099993,0.999999998458921
"PCDHGA11",17,16,1,0,0,0.471927381620767,0.610454440822522,0.610454440822522,0,0.026596514159024,0.603741421498409,0.0852827926175658,1,0.475464488003183,0.846456996062793,0.673449039480167,0.295230485230168,0.999999998458921
"MPZL2",2,6,3,0,0,1.076650544347,5.88164095204348,5.88164095204348,0,0.90746712445231,0.0335489566271463,0.0852854146990906,1,0.983554230656083,0.846456996062793,0.673449039480167,0.295236940184461,0.999999998458921
"SAMD5",1,0,0,0,0,0,0,0,0,0.0294320805049166,0.542606128295124,0.0853883759386858,1,0.481192150472808,0.846456996062793,0.673573344658081,0.295490343078947,0.999999998458921
"TRIM66",0,0,0,0,0,0,0,0,0,0.0308097196734068,0.4005286613083,0.0854286746554238,1,0.481193647532285,0.846456996062793,0.673573344658081,0.29558949038912,0.999999998458921
"CKAP5",12,20,4,2,0,0.707644560377485,2.16424947164561,2.16424947164561,0,0.324960722305862,0.135272345608201,0.0854389730958234,1,0.765134646879746,0.846456996062793,0.673573344658081,0.295614824688371,0.999999998458921
"PDPN",2,12,0,0,0,2.66467438235722,0,0,0,0.0657412134631996,0.370139476674734,0.0854603599678437,1,0.535935025943875,0.846456996062793,0.673573344658081,0.295667432710177,0.999999998458921
"PDZD8",7,13,2,0,1,0.838643944561289,2.30302164210406,2.30302164210406,5.0744037658564,0.684749195389964,0.329480423883923,0.4901160394433,0.174396075049385,0.927416481365765,0.846456996062793,0.826019214299046,0.295701753351145,0.999999998458921
"OR1J4",18,18,0,0,0,0.552705411018765,0,0,0,0.0678366773941355,0.142357192266138,0.0855060314283287,1,0.535935025943875,0.846456996062793,0.673573344658081,0.295779758720325,0.999999998458921
"ADNP",4,6,0,0,1,0.550965320350958,0,0,3.77656453336973,0.300945152359527,0.277876770859307,0.37983864026434,0.225171171376512,0.749880820545113,0.846456996062793,0.805331169148732,0.295835529980807,0.999999998458921
"COL16A1",9,32,3,4,1,1.41507450761379,2.06175347346994,2.06175347346994,3.06750460020737,0.304819146704586,0.147822160612841,0.319562716768096,0.267645186032431,0.752138538131006,0.846456996062793,0.792002658411864,0.29583727878922,0.999999998458921
"DHX33",9,6,2,0,0,0.383191394475843,1.54016979234075,1.54016979234075,0,0.0507093174052913,0.592793832307654,0.0855373239381254,1,0.513767471502626,0.846456996062793,0.673573344658081,0.295856706545063,0.999999998458921
"SKAP1",7,18,0,0,0,1.3976949458449,0,0,0,0.40136457143347,0.0714235274902484,0.0855641825938162,1,0.812055019308137,0.846456996062793,0.673573344658081,0.295922742457417,0.999999998458921
"ACYP2",0,0,1,0,0,0,3.98522273697392,3.98522273697392,0,0.0902193106620737,0.303784277806448,0.0856063924283573,1,0.558020535851295,0.846456996062793,0.673573344658081,0.296026504441093,0.999999998458921
"HEBP1",2,2,1,1,0,0.633245281374986,7.23241359683005,7.23241359683005,0,0.586390939889823,0.049032472155196,0.0856257190909731,1,0.8974607198527,0.846456996062793,0.673573344658081,0.29607400710592,0.999999998458921
"DIAPH2",9,16,0,1,1,0.760378846462202,0.435932877765386,0.435932877765386,6.40252950025005,0.486266606128822,0.371400658093784,0.605233768395536,0.141658375621397,0.854015227607154,0.846456996062793,0.853835755477815,0.296346043615456,0.999999998458921
"DIRAS3",6,6,2,0,0,0.76338250056512,7.15970586997653,7.15970586997653,0,0.613439253841415,0.0427703365049031,0.0858233568500344,1,0.905445436711765,0.846456996062793,0.674136330129438,0.296559527264467,0.999999998458921
"ARHGAP6",9,24,1,0,1,1.18673058609609,0.599588068791142,0.599588068791142,7.57634252777555,0.632907587528687,0.598481043300226,0.706738762040931,0.121487804426887,0.912006402853857,0.846456996062793,0.880563625932672,0.296649840323474,0.999999998458921
"IFT43",6,2,0,0,0,0.264046449726827,0,0,0,0.0589732737447011,0.155337652095221,0.0858795962275773,1,0.528942876252138,0.846456996062793,0.674136330129438,0.296697602613606,0.999999998458921
"SLC25A4",4,1,0,0,0,0.154594910738117,0,0,0,0.0359473089490954,0.34778996747784,0.0858905029604186,1,0.491203505040486,0.846456996062793,0.674136330129438,0.296724375867078,0.999999998458921
"SLFN14",0,0,0,0,0,0,0,0,0,0.029411385572773,0.492201708858541,0.0859179308571998,1,0.481192150472808,0.846456996062793,0.674136330129438,0.29679169825314,0.999999998458921
"CCDC136",11,17,0,0,0,0.692267692953126,0,0,0,0.321240511670325,0.0313518881889373,0.0860741492801855,1,0.762824760929047,0.846456996062793,0.674136330129438,0.297174972993977,0.999999998458921
"LAMA5",56,88,5,1,0,0.726975360977506,0.513129681363638,0.513129681363638,0,0.0624252334967129,0.088455092397062,0.0861342790781225,1,0.532527700806053,0.846456996062793,0.674136330129438,0.297322423100715,0.999999998458921
"PRR16",10,24,3,0,0,1.58033615850606,4.6583861450887,4.6583861450887,0,0.18390882428098,0.0425864733572546,0.0861428164469513,1,0.658043132436183,0.846456996062793,0.674136330129438,0.297343355006745,0.999999998458921
"CCL20",0,0,0,1,0,0,4.82977721086139,4.82977721086139,0,0.10488825239995,0.249486871998816,0.0861464787757468,1,0.576761901832477,0.846456996062793,0.674136330129438,0.297352334038772,0.999999998458921
